index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
16728,15-Apr-2023 07:50PM,http://twitter.com/Reuters/statuses/1647386913576288256,Texas county keeps libraries open amid fight over banned books   /WnRPLqYYBI   /35Q9oZp0fk,@Reuters,Unknown,English,25727534.0,107,237979.69,Negative,"banned books,fight,libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1647386913576288256""","""1652541""",True Anthem,Reuters,http://www.twitter.com/Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz. Our new daily podcast is here:   /KO0QFy0d3a",25727534.0,1237.0,15-Apr-23,7:50 PM,,,81289.0,80,8,15.0,19,80,8,True,
16760,01-Feb-2023 11:40AM,http://twitter.com/JillFanoO4/statuses/1620824440295792642,What happens when books are banned....... #Abbott #DeathSantis   /OCzqWf9dgO,@JillFanoO4,Unknown,English,6218.0,110,57.52,Neutral,books,(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",7.0,"""1620824440295792642""","""1539606520207400960""",Twitter Web App,NO LISTS!!...J Force-Queen of the G Force,http://www.twitter.com/JillFanoO4,"NO LISTS!! ""The woods are lovely, dark and deep, But I have promises to keep,. And miles to go before I sleep"" 7/8/20 @GlennMarFano1 #Biden_Harris",6218.0,5986.0,1-Feb-23,11:40 AM,,,,81,13,,16,81,13,False,
16830,07-Apr-2023 09:35PM,http://twitter.com/LisaRoseBaran/statuses/1644514385413517312,"@Angry_Staffer What is with this new trend of state laws that are fascist, anti-democracy, anti-woman, anti-trans, anti-lgbtq, book banning, anti-voters and more? TN, ID, FL, KS, TX… this is seriously scaring me. Your thoughts? How can this all be corrected?",@LisaRoseBaran,Unknown,English,478.0,116,4.42,Negative,"anti-democracy,anti-voters,anti-woman,book,new trend,thoughts",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",5.0,"""1644514385413517312""","""2458940336""",Twitter for iPhone,Lisa Baran,http://www.twitter.com/LisaRoseBaran,"Wife/Mom, Animal rescue vol, artist, activist. Michigan grad-GO BLUE! ❤️ the Resistance. If you’re going through hell, just keep going.” -Sir Winston Churchill",478.0,2457.0,7-Apr-23,9:35 PM,,,5385.0,103,4,9.0,9,103,4,False,http://twitter.com/Angry_Staffer/statuses/1644513865047089153
16923,29-Apr-2023 09:59PM, //twitter.com/NathanWurtzel/statuses/1652492810233290754," @JoJoFromJerz: Apparently we deported the murderer twice, but Biden let him back in with his non-existent border enforcement. ; Republicans in Texas are banning books & abortions but they’ll never do a goddamn thing about the guns.",@nathanwurtzel,United States,English,16067.0,100,148.62,Negative,"existent border enforcement,murderer",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1652492810233290754""","""18723501""",TweetDeck,Nathan Wurtzel, //twitter.com/NathanWurtzel,"Jewish/Zionist. Republican political consultant, blue-collar variety. Occasional @dcexaminer writer. Baseball card collector. I don't see low-quality @ replies.",16067.0,558.0,29-Apr-23,9:59 PM,,,3907.0,75,1,23.0,24,75,1,False, //twitter.com/JoJoFromJerz/statuses/1652344922421305344
16931,20-Apr-2023 05:40AM,http://twitter.com/PinkNews/statuses/1648984852769677317,This judge has overturned an LGBTQ+ book ban in Texas ❤️   /oi05e3snBg,@PinkNews,Unknown,English,289113.0,101,2674.3,Negative,"book ban,judge",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1648984852769677317""","""27987687""",Twitter Media Studio,PinkNews,http://www.twitter.com/PinkNews,"World’s most read & watched LGBTQ+ digital media publisher. Join @MyPinkNews to support our award winning, robust & meaningful LGBTQ+ media. Snapchat: PinkNews.",289113.0,1405.0,20-Apr-23,5:40 AM,,,3394.0,77,1,23.0,23,77,1,True,
16946,19-Feb-2023 09:38PM,http://twitter.com/frankstrong/statuses/1627497907250249729,"NEW! If you're in Texas, you NEED to know about the new book-banning group that has supplanted Moms 4 Liberty (especially in North Texas) and supplied school board candidates for several races around the state: Families Engaged for Effective Education.   /aR0C9PYWUE",@frankstrong,United States,English,1410.0,90,13.04,Positive,"Effective Education,group,new book,school board candidates,several races",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1627497907250249729""","""15721421""",Twitter Web App,frank strong,http://www.twitter.com/frankstrong,Writing teacher. PhD in Comparative Literature. http://franklinstrong.substack.com,1410.0,1464.0,19-Feb-23,9:38 PM,Texas,Austin,3248.0,54,2,34.0,34,54,2,False,
16964,23-Dec-2022 09:27AM,http://twitter.com/antiracistsouth/statuses/1606295543944163328," @pamelacolloff: Im still not over the fact that Louisiana prisons banned @prisonculture’s book for “racial content” but they think “Mein Kampf” is just fine… ; “While Texas prisoners can read Hitler's manifesto, the state banned pioneering Black journalist Ida B. Wells' book 'On Lynchings' because its examination of racist vigilante mobs used 'racial slurs.'"" By @keribla:   /mFhSoe07FN",@antiracistsouth,United States,English,7058.0,92,65.29,Negative,"Hitler's manifesto,book,examination,racial content,racial slurs,racist vigilante mobs",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",7.0,"""1606295543944163328""","""95331486""",Twitter for iPhone,Anti-Racist South | #ShutDownADOC2022,http://www.twitter.com/antiracistsouth,"anti-racist organizing in the South, pic abolition, disability justice, queer + trans liberation, anti-imperialism #LandBack #BlackLiberation",7058.0,6216.0,23-Dec-22,9:27 AM,Louisiana,New Orleans,,55,5,,32,55,5,False, //twitter.com/pamelacolloff/statuses/1605596009286946817
16973,23-Sep-2023 02:14PM,http://twitter.com/LiftForever67/statuses/1705646882075394463,"Banning books, women's rights, and how black people wear their hair. Welcome to Texas. 🙄 “Time to bring the fight to Texas. We’re going to drop the hammer of accountability in the face of racism.” #Texas #RepublicanRacism   /ebO7Dx5sXE",@LiftForever67,United States,English,37940.0,123,350.94,Negative,"books,face of racism,fight,hair,women's rights",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",8.0,"""1705646882075394463""","""933784102834020352""",Twitter Web App,Jeffrey Ⓥ,http://www.twitter.com/LiftForever67,"🌊🌈💞🌎🐾🌲🌱🏋️‍♂️🚴‍♂️ Always left coast. Critter loving, tree growing vegan. #Resistance #Equality #Climate #AnimalRights #Vegan #Workout",37940.0,37976.0,23-Sep-23,2:14 PM,Missouri,Pacific,1012.0,86,8,29.0,29,86,8,True,
17020,22-Apr-2023 10:44PM,http://twitter.com/jeffcharlesjr/statuses/1649967456968908806," @thedaughter17: This is fine, right? If you don't want this in schools, it means you like banning books, you book banners! ; @jmontforttx Books like this don't belong in public schools with children. And, there is something really sick about a grown man who defends providing books like this to kids. #txlege #StopSexualizing #TexasKids   /zASItYexdw",@jeffcharlesjr,United States,English,71448.0,111,660.89,Negative,"books,children,grown man,public schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,book",10.0,"""1649967456968908806""","""18342379""",Twitter Web App,"Jeff Charles, Agent of Chaos🏴",http://www.twitter.com/jeffcharlesjr,"@RedState & @NewsweekOpinion, A Fresh Perspective podcast BREAKING = Satire #chasingliberty http://chasingliberty.substack.com",71448.0,1402.0,22-Apr-23,10:44 PM,Texas,Austin,9179.0,75,24,12.0,12,75,24,True, //twitter.com/thedaughter17/statuses/1649617840473874433
17022,19-Apr-2023 09:13AM,http://twitter.com/RobinbirdGus/statuses/1648676261039075329,"@JenniferCandoli Um ya... banning books and waiting until women are in cardiac arrest before an abortion is all taliban and Florida, Texas, ect ..ect..ect..",@RobinbirdGus,United States,English,1706.0,119,15.78,Negative,"abortion,books,cardiac arrest,women",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",6.0,"""1648676261039075329""","""1389961294007123969""",Twitter for Android,Robinbird ☮️ 🌊🤟🌊,http://www.twitter.com/RobinbirdGus,In Reality. Vaccinated. A dog is my best friend. All my circle of friends and family VOTED BLUE and we can't wait to do it again. Gamers will rule the world👊💙,1706.0,2505.0,19-Apr-23,9:13 AM,Massachusetts,,699.0,111,4,4.0,4,111,4,False,http://twitter.com/JenniferCandoli/statuses/1648667016146956288
17029,10-Apr-2023 10:45PM,http://twitter.com/dceiver/statuses/1645619041183100929," @SawyerHackett: periodic reminder that the trumped up CRT panic was always a cover to do stuff like this ; Wow. Two weeks ago a judge ordered the public library in Llano County, TX to return books banned by conservative activists. Now, this week county officials will meet to discuss eliminating the library entirely. More from @serrano_alej:   /kW8l2sodzJ   /uUlXgyEUrX",@dceiver,United States,English,32051.0,98,296.47,Negative,"TX to return,books,conservative activists,cover,judge,periodic reminder,public library",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",9.0,"""1645619041183100929""","""14066024""",Twitter Web App,Jason Linkins,http://www.twitter.com/dceiver,"Deputy editor, The New Republic. Past: ThinkProgress, Huffington Post. I said, ""Where'd you get your information from, huh?"" Not a paid bluecheck.",32051.0,1944.0,10-Apr-23,10:45 PM,"Washington, D.C.","Washington, D.C.",6416.0,69,4,24.0,25,69,4,True, //twitter.com/SawyerHackett/statuses/1645554493193428997
17039,21-Mar-2023 08:43AM, //twitter.com/scottbraddock/statuses/1638159300638961670,"As book bans ebb, the battle to criminally charge Texas librarians has started   /Hf6zpcZldC #txlege",@scottbraddock,United States,English,45409.0,86,420.03,Neutral,"battle,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1638159300638961670""","""15676944""",Twitter for Android,Scott Braddock, //twitter.com/scottbraddock,"""Editor of the influential insider newsletter @QuorumReport"" - @politico ""The best-sourced journalist at the Capitol"" - @TexasMonthly Podcast w/@HoustonChron",45409.0,6754.0,21-Mar-23,8:43 AM,Texas,Texas City,3416.0,39,10,37.0,37,39,10,False,
17048,03-Mar-2023 11:43AM,http://twitter.com/dessinfox/statuses/1631696860489318424, @ErinInTheMorn: iels n'allaient jamais s'arrêter aux trans   /RGkVhPrfju ; We told you that gay people were next. Texas SB1443 would ban from school libraries any books that have characters who are of the same sex in a relationship. It also bans trans characters. It bans website access with the above too. Don't think they'll stop with trans people.   /rcBMC3VG6g,@dessinfox,United States,English,831.0,101,7.69,Negative,"books,relationship,same sex,school libraries,trans characters,website access",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",5.0,"""1631696860489318424""","""1546462435250520066""",Twitter for Android,'Fox 🏳️‍⚧️,http://www.twitter.com/dessinfox,"des dessins du wokistan. j'élève des questionnements par portées de 12. elle, 34yo. dessinfox@eldritch.cafe",831.0,941.0,3-Mar-23,11:43 AM,Louisiana,Youngsville,1941.0,74,5,21.0,22,74,5,False, //twitter.com/ErinInTheMorn/statuses/1631487855527706627
17131,31-Mar-2023 10:34PM,http://twitter.com/cameronjsamuels/statuses/1641992278813048842,"🚨📚 We need to talk about what's happening to Texas school districts... this didn't end with HISD and won't with AISD. Amid book banning, curriculum control, and vouchers, the state has an agenda to takeover public education in its entirety #txlege #txed   /AF8uPTJPQF",@cameronjsamuels,United States,English,3580.0,84,33.12,Negative,"agenda,book,curriculum control,vouchers",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1641992278813048842""","""766632256517525504""",Twitter for iPhone,cameron✌🏼,http://www.twitter.com/cameronjsamuels,"(they/them) Knowledge and ignorance are both power, so which side will you live by?",3580.0,3098.0,31-Mar-23,10:34 PM,Texas,Katy,2540.0,42,4,36.0,38,42,4,False,
17162,23-Jan-2023 07:24AM,http://twitter.com/DeanObeidallah/statuses/1617498608688893952," @DeanObeidallah: DeSantis' whitewashing of Florida also involves banning the second most books of any state--second to Texas. The books banned--as I note in my article-focus on race, religion and sexual identity. DeSanits is BANNNG books that don't teach a white, straight Christian version of US: ; Ron DeSantis is banning Black history in Florida as part of his strategy to win in 2024. This is all part of DeSantis plan to become the GOP's next Grand Wizard. My new article:   /6MM2nEtOkz",@DeanObeidallah,Unknown,English,150647.0,88,1393.48,Negative,"BANNNG books,Black history,new article,next Grand Wizard,race,religion,second most books,sexual identity,straight Christian version,strategy,white",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,banned",10.0,"""1617498608688893952""","""18320938""",Twitter Web App,(((DeanObeidallah))),http://www.twitter.com/DeanObeidallah,Host: Dean Obeidallah show @SiriusXM channel 127 weekdays 6-9PMET. Pls Sign up for my newsletter:  //deanobeidallah.substack.com,150647.0,9110.0,23-Jan-23,7:24 AM,,,,49,5,,34,49,5,True, //twitter.com/DeanObeidallah/statuses/1617270337632374785
17176,13-Oct-2023 06:51PM,http://twitter.com/LuPodmore/statuses/1712964361499615662," @jamestalarico: Step 1: Discredit Step 2: Defund The library/librarian bashing, the school district takeovers, claims of indoctrination -all part of a bigger plan. We must protect public schools! ; Two billionaire mega-donors are trying to dismantle public education in Texas. Voucher scams, book bans, CRT scares — it’s all part of their plan to close our neighborhood schools. I explained their strategy in a community meeting… #txlege   /rqsNJqkIFG",@LuPodmore,Unknown,English,2653.0,121,24.54,Negative,"bigger plan,billionaire,book,claims of indoctrination,community meeting,library,mega-donors,neighborhood schools,public education,public schools,school district takeovers,strategy,voucher scams",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",6.0,"""1712964361499615662""","""712971565""",Twitter for iPhone,Lucy Ibarra Podmore,http://www.twitter.com/LuPodmore,"HighSchool Librarian | TxASL Past Chair 2023-24 | Big on family, friends,reflection! |she/her",2653.0,2490.0,13-Oct-23,6:51 PM,,,7731.0,93,0,28.0,28,93,0,False, //twitter.com/jamestalarico/statuses/1712948847188517223
17180,04-Oct-2023 02:35PM,http://twitter.com/LaneyHawes/statuses/1709638512524337273,"Happy Banned Book week from @KellerISD in North TX. “Woke, a Young Poet’s Guide to Justice,” was banned this week for a minimum of TEN years, not because it’s sexually explicit (it’s not) but because the IDEAS inside make people uncomfortable. @mobrowne @acevedowrites   /QO2e8pFKlT",@LaneyHawes,United States,English,2640.0,121,24.42,Negative,ideas,(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Book",6.0,"""1709638512524337273""","""363451931""",Twitter for iPhone,Laney Hawes,http://www.twitter.com/LaneyHawes,Close talker. Story teller. Copyright & permissions expert. Wife to a very tall man. Mom to 4 kids in @kellerisd. ProPublicEd. AntiBookBans.👩‍🦰🗳💙📚#gobills,2640.0,2544.0,4-Oct-23,2:35 PM,Texas,Fort Worth,5339.0,70,5,46.0,46,70,5,False,
17220,18-May-2023 09:16AM,http://twitter.com/Miriam2626/statuses/1659186242196570113," @RolandForTexas: Please scream! Please yell. Republicans are the pro death party in Texas. I live in Red Midland Texas. I speak out and if you don’t you are part of the problem.   /B4ojE4kZ5Q ; When #Republicans see a TikTok they don't like, rules & timelines are of no concern. When our children are dying in record numbers, #Republicans ban books and drag shows. History has been written and it will say that this Lt. Governor and his “yes men” were cowards, who were…",@Miriam2626,United States,English,46190.0,93,427.26,Negative,"ban books,children,concern,pro death party,problem,record numbers,rules & timelines,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1659186242196570113""","""96648433""",Twitter for iPhone,Sara Spector,http://www.twitter.com/Miriam2626,Political and Legal pundit. Midland Texas Criminal Defense Attorney.,46190.0,20605.0,18-May-23,9:16 AM,Texas,Midland,2815.0,62,3,28.0,28,62,3,True, //twitter.com/RolandForTexas/statuses/1658678529041498113
17224,10-May-2023 03:10AM,http://twitter.com/PinkNews/statuses/1656194861266001922,This judge has overturned an LGBTQ+ book ban in Texas ❤️   /eLIVsjeWna,@PinkNews,Unknown,English,290597.0,101,2688.02,Negative,"book ban,judge",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1656194861266001922""","""27987687""",Twitter Media Studio,PinkNews,http://www.twitter.com/PinkNews,"World’s most read & watched LGBTQ+ digital media publisher. Join @MyPinkNews to support our award winning, robust & meaningful LGBTQ+ media. Snapchat: PinkNews.",290597.0,1411.0,10-May-23,3:10 AM,,,5200.0,79,2,20.0,20,79,2,False,
17232,27-Apr-2023 07:15PM,http://twitter.com/KellyClarksonTV/statuses/1651726669466460160,Black Pearl Books in Austin is fighting against the troubling trend of banned books by highlighting books focused on diversity and inclusion! 👏   /0GbSCYoWnE,@KellyClarksonTV,Unknown,English,130413.0,105,1206.32,Negative,"books,diversity and inclusion,troubling trend",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1651726669466460160""","""1042139340032356352""",Twitter Media Studio,The Kelly Clarkson Show,http://www.twitter.com/KellyClarksonTV,Weekdays 🌻💗📺,130413.0,1529.0,27-Apr-23,7:15 PM,,,5425.0,88,1,15.0,16,88,1,False,
17243,04-Apr-2023 09:55AM,http://twitter.com/ProgressiveTex/statuses/1643251021953609729,Texas lawmakers’ attempts to ban school library books deemed inappropriate for kids spur confusion — and concerns. #ProudBlue #DemVoice1   /8QoPqpiA1X via @TexasTribune,@ProgressiveTex,United States,English,16689.0,85,154.37,Negative,"attempts to ban,concerns,kids spur confusion,school library books",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1643251021953609729""","""162261875""",Twitter Web App,The Masked Blue Texan 🇺🇦🏳️‍🌈🏳️‍⚧️,http://www.twitter.com/ProgressiveTex,Hats off to the millions of blue Texans working for a better life behind the Red Curtain. LGBTQIA+ Ally. #BlackLivesMatter #ProudBlue #DemVoice1 (he/his),16689.0,13543.0,4-Apr-23,9:55 AM,Texas,Texas City,929.0,43,6,35.0,36,43,6,False,
17254,16-Feb-2023 04:56PM, //twitter.com/realTuckFrumper/statuses/1626339651501043712,Attorney behind Texas vigilante abortion ban drafting similar book ban bill to sue librarians   /7JM4utfr2r,@realtuckfrumper,United States,English,238005.0,93,2201.55,Neutral,"librarians,similar book ban bill,vigilante abortion ban",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book",10.0,"""1626339651501043712""","""55060090""",dlvr.it,#TuckFrump, //twitter.com/realTuckFrumper,@hillreporter @RawStory @AlterNet @politicalflares @politicususa @DemCastUSA @teampelosi @Bipartisanism @PolitiZoom @OccupyDemocrats & more! I say bad things!,238005.0,138365.0,16-Feb-23,4:56 PM,Kansas,Protection,4245.0,50,15,28.0,28,50,15,False,
17376,25-Jan-2023 02:55PM,http://twitter.com/taocowboy/statuses/1618336903224528896,Student launches banned book club at a North Texas school where books have been removed   /foG88UkcDk via @wfaa,@taocowboy,United States,English,4904.0,95,45.36,Negative,book club,(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",7.0,"""1618336903224528896""","""28175327""",Twitter Web App,taocowboy,http://www.twitter.com/taocowboy,i have a knack for not dying,4904.0,5388.0,25-Jan-23,2:55 PM,Texas,Fort Worth,,70,0,,25,70,0,False,
17404,25-Sep-2023 01:30PM,http://twitter.com/HRC/statuses/1706360559078199680,"Instead of doing their jobs, the House GOP are more concerned with limiting healthcare, banning books and flags and blocking enforcement of civil rights laws. Now they're risking shutting the government down. Text NO SHUTDOWN to 472472 to tell Congress to get back to work.   /hUltW9CPOo",@HRC,United States,English,816834.0,119,7555.71,Negative,"books and flags,civil rights laws,enforcement,government,healthcare,jobs",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1706360559078199680""","""19608297""",Sprout Social,Human Rights Campaign,http://www.twitter.com/HRC,"HRC is the nation’s largest LGBTQ+ civil rights organization. We envision a world where LGBTQ+ people are ensured equality at home, at work & in every community",816834.0,135419.0,25-Sep-23,1:30 PM,"Washington, D.C.","Washington, D.C.",13569.0,88,6,25.0,25,88,6,False,
17474,15-Mar-2023 03:02PM,http://twitter.com/DyjuanTatro/statuses/1636080565823709184," @Phil_Lewis_: The GOP attacks on free thinking, coupled with their book bans, are geared toward producing a generation of Americans who lack critical thinking skills. The GOP is terrified of educated, critical young people who are willing to speak truth to power & challenge the status quo. ; HOUSTON (AP) — Texas officials announce state takeover of Houston’s nearly 200,000-student school district, one of nation’s largest.",@DyjuanTatro,United States,English,21418.0,95,198.12,Negative,"book,challenge,nation,skills,status quo,student school district,truth to power",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1636080565823709184""","""1059082174027235329""",Twitter for iPhone,Dyjuan Tatro,http://www.twitter.com/DyjuanTatro,This is a legacy verified account. It may or may not be notable. • @BPIBard Alum • @thefortunesoc Board Member • #CollegeBehindBars is on @PrimeVideo • my views,21418.0,983.0,15-Mar-23,3:02 PM,New York,New York City,4500.0,67,4,24.0,24,67,4,True, //twitter.com/Phil_Lewis_/statuses/1636036762546872323
17478,10-Mar-2023 07:03PM, //twitter.com/historycomics/statuses/1634344216057851908, @lwbean: And this is why some don’t want our kids to read this book - my daughter loves this book and it helped open vital conversations between her and I. Banning this book b/c a few are uncomfortable takes away this empowerment for so many.   /mZ7VSTz6Pd ; My statement on our book being a banned book in Texas. #GoWithTheFlowbook @01FirstSecond   /WRE8UwZEIr,@historycomics,United States,English,9586.0,98,88.67,Positive,"book,daughter,kids,open vital conversations",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,book,banned",8.0,"""1634344216057851908""","""2714434569""",Twitter for iPhone,Tim Smyth, //twitter.com/historycomics,"Comics in education -curriculum & teacher guides, presenter at comic cons, inservices, & teacher workshops, author. (opinions mine) #TeachingWithComics He/Him",9586.0,4738.0,10-Mar-23,7:03 PM,Pennsylvania,Philadelphia,5981.0,74,3,21.0,21,74,3,False, //twitter.com/lwbean/statuses/1506353252605911043
17482,03-Mar-2023 02:26PM,http://twitter.com/alexisthenedd/statuses/1631737951846629394," @ErinInTheMorn: This is fascist bullshit. You know what? I recently got a request from a teacher in Idaho to send some copies of Don’t Hate The Player for her school’s library and if any other educators want a copy of the book COMPLETE with its gay and trans characters hit me up, no joke ; We told you that gay people were next. Texas SB1443 would ban from school libraries any books that have characters who are of the same sex in a relationship. It also bans trans characters. It bans website access with the above too. Don't think they'll stop with trans people.   /rcBMC3VG6g",@alexisthenedd,United States,English,22780.0,94,210.72,Neutral,"book,copies,fascist bullshit,joke,library,relationship,request,same sex,school libraries,trans characters,website access",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1631737951846629394""","""249260289""",Twitter Web App,alexis nedd 🎮 💙,http://www.twitter.com/alexisthenedd,Another problem eels don’t need. She/Her. Repped by @stisal. I wrote DON'T HATE THE PLAYER.,22780.0,1163.0,3-Mar-23,2:26 PM,New York,Brooklyn,23003.0,67,2,25.0,25,67,2,True, //twitter.com/ErinInTheMorn/statuses/1631487855527706627
17534,01-Sep-2023 12:49PM,http://twitter.com/GinaForAustin/statuses/1697652904461541591," @atx_bookdragon: Ms Anderson was my son’s librarian at Becker Elementary. She helped him develop a love for reading. She was also a fierce advocate at #txlege for libraries & the #FreedomToRead last session. 2day especially after the stay on the TX book ban, I’m feeling grateful for all her work. ; So honored to recognize @GinaForAustin & her efforts fighting public school library censorship this past session with a @TXLA resolution! We are #StrongerTogether 💪📚💕🎉 #HB900 #freadom   /T3I93PCsAy",@GinaForAustin,United States,English,22646.0,118,209.48,Neutral,"efforts,fierce advocate,last session,libraries,love,past session,public school library censorship,resolution,stay,tx book ban,work",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",8.0,"""1697652904461541591""","""737131740""",Twitter for iPhone,Gina Hinojosa,http://www.twitter.com/GinaForAustin,"Texas State Rep #HD49, @UTAustin, @GWLaw, Former President @AustinISD Board of Trustees.",22646.0,15185.0,1-Sep-23,12:49 PM,Texas,Austin,6659.0,99,4,15.0,15,99,4,False, //twitter.com/atx_bookdragon/statuses/1697644735148568933
17552,30-Jun-2023 08:51AM,http://twitter.com/frankstrong/statuses/1674762641871368193,Please read @BrantBingamon’s cover story in today’s @AustinChronicle on what book bans mean to our Austin community. I really appreciate that he led with voices of students affected by these bans AND explained what specific banned books mean to students.   /KA9vbwHTTb,@frankstrong,United States,English,1957.0,86,18.1,Negative,"bans,books,cover story,voices of students",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,banned,books",6.0,"""1674762641871368193""","""15721421""",Twitter for iPhone,frank strong,http://www.twitter.com/frankstrong,Writing teacher. PhD in Comparative Literature. http://franklinstrong.substack.com,1957.0,1489.0,30-Jun-23,8:51 AM,Texas,Austin,3502.0,50,4,31.0,32,50,4,False,
17584,24-Apr-2023 07:01PM,http://twitter.com/RickChapterTwo/statuses/1650636228713144324,"Texas has banned over 1500 books since the start of the school year. Little Free Libraries are an excellent vehicle for providing access to books and is sending out 1,000 of their banned books to Little Free Libraries around the country!   /JSPCcQORDY",@RickChapterTwo,United States,English,27908.0,81,258.15,Negative,"Little Free Libraries,access to books,books,country,excellent vehicle",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",8.0,"""1650636228713144324""","""1078753332116762624""",Twitter for iPad,Rick ☆ ™ Woke Mob Member,http://www.twitter.com/RickChapterTwo,"No Filter ▫️ Adult Discretion Is Advised ▫️ Democrat ▫️ Writer And Reader Of Words ▫️ Politics, Sarcasm, Humor ▫️ Rarely Reply To DMs.▫️ Ban Assault Weapons",27908.0,28984.0,24-Apr-23,7:01 PM,Texas,Texas City,691.0,42,2,36.0,37,42,2,False,
17585,17-Apr-2023 11:01AM,http://twitter.com/TexasSignal/statuses/1647978475695796225,"Welcome to Texas Signal’s Banned Books Club. In our first edition, we explore a book that tells a beautiful story about getting in where you fit in, falling in love, and tackling trauma: The Perks of Being a Wallflower.   /Hoihsduv1q",@TexasSignal,United States,English,6146.0,91,56.85,Positive,"beautiful story,book,first edition,love,trauma",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Books",7.0,"""1647978475695796225""","""1110908848502726656""",Twitter Web App,Texas Signal,http://www.twitter.com/TexasSignal,"Largest progressive media company in Texas. We’re young, BIPOC-led, and unabashedly progressive. Join us & support our work:  //www.patreon.com/texassignal",6146.0,594.0,17-Apr-23,11:01 AM,Texas,Houston,6872.0,62,2,27.0,27,62,2,True,
17590,14-Apr-2023 05:51PM,http://twitter.com/VirginiaScharff/statuses/1646994515566407681," @ThePlumLineGS: A victory! @ThePlumLineGS is right—hold them accountable every time! ; This is a big deal: After threatening to close its libraries entirely, Llano County in Texas has backed down. Shining a national spotlight on these local reactionaries makes it harder for them to get away with book bans and other vile censorship schemes:   /8BQdkKJS0k",@VirginiaScharff,Unknown,English,4152.0,101,38.41,Positive,"big deal,book,libraries,local reactionaries,national spotlight,victory",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1646994515566407681""","""2576804940""",Twitter for iPad,Dr. Keep Fighting vscharff@historians.social,http://www.twitter.com/VirginiaScharff,"Desert gardener, historian, novelist and family woman. Good sentences, museums and home grown tomatoes. Occasional simple recipes for your consideration.",4152.0,3261.0,14-Apr-23,5:51 PM,,,17084.0,84,0,17.0,17,84,0,True, //twitter.com/ThePlumLineGS/statuses/1646938541539094528
